province_ID,ageclass,gender,occupation,education,hh_relation,chronic_patient,MOF_VAL,dla_elderly,dla_disabled,HAS_CHILDREN,HAS_ELDERLY,HH_MOF_WELFARE,poor_household_CNT,poor_household_HEALTH,poor_household_LIVING,poor_household_EDUCATION,poor_household_INCOME,poor_household_ACCESSIBILITY,HAS_DLA_DISABLED,HAS_DLA_ELDERLY,population
71,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,290
45,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,0,1,0,0,0,0,0,0,0,1,340
57,เด็ก,ช,ไม่มีอาชีพ,ไม่เคยศึกษา,หลาน,0,0,N,N,1,1,1,1,0,0,0,1,0,0,0,2
65,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,554
22,ผู้สูงอายุ,ญ,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,2108
67,เด็ก,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1539
72,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,1,0,N,N,0,1,1,1,0,0,0,1,0,0,1,1
62,ผู้ใหญ่,ช,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,1,N,N,0,0,1,1,0,1,0,0,0,0,0,2
62,ผู้สูงอายุ,ญ,เกษตร-ทำไร่,ม.ปลาย ,แม่,0,1,Y,Y,0,1,1,0,0,0,0,0,0,1,1,1
93,ผู้ใหญ่,ญ,เกษตร-ทำสวน,ประถมฯ ,ภรรยา,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,1637
72,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,1,0,1,1,0,0,1,0,0,1,1,4
81,ผู้สูงอายุ,ญ,ค้าขาย,ม.ปลาย ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,9
93,ผู้ใหญ่,ช,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,54
60,เด็ก,ช,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1102
96,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ไม่เคยศึกษา,หัวหน้าครัวเรือน,0,0,N,N,0,1,1,0,0,0,0,0,0,0,0,6
52,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,1,1,Y,N,1,0,1,0,0,0,0,0,0,0,1,12
84,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,Y,0,1,1,0,0,0,0,0,0,1,1,58
50,ผู้ใหญ่,ช,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,1,2
81,ผู้ใหญ่,ช,เกษตร-ทำสวน,ต่ำกว่าชั้นประถมฯ ,พ่อ,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,2
60,เด็ก,ช,กำลังศึกษา,ม.ต้น ,หลาน,0,0,N,N,1,1,1,1,0,0,0,1,0,0,1,51
65,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,พ่อ,0,1,Y,N,1,1,1,1,0,1,0,0,0,0,1,5
63,ผู้สูงอายุ,ช,อาชีพอื่นๆ,ต่ำกว่าชั้นประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,18
86,ผู้ใหญ่,ช,เกษตร-ประมง,ประถมฯ ,ลูก,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,5
55,ผู้ใหญ่,ช,เกษตร-ทำไร่,ม.ต้น ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,322
81,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,1,N,N,1,0,1,1,0,0,0,1,0,0,1,2
72,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,729
24,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,1,0,1,1,0,1,0,0,0,1,1
73,เด็ก,ญ,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,334
16,ผู้ใหญ่,ญ,พนักงานบริษัท,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,80
72,เด็ก,ญ,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,667
26,ผู้ใหญ่,ญ,ค้าขาย,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,60
32,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ปลาย ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,377
76,เด็ก,ช,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,299
13,ผู้ใหญ่,ช,พนักงานบริษัท,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1031
20,ผู้ใหญ่,ญ,ค้าขาย,ต่ำกว่าชั้นประถมฯ ,ลูกสะใภ้,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,1
30,เด็ก,ช,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,1,1,1,0,0,1,0,0,0,1,2337
44,ผู้ใหญ่,ช,กำลังศึกษา,ม.ต้น ,หลาน,0,0,N,Y,1,1,1,0,0,0,0,0,0,1,1,26
31,เด็ก,ช,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,168
70,ผู้ใหญ่,ช,ค้าขาย,ม.ต้น ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,76
30,ผู้ใหญ่,ช,อาชีพอื่นๆ,ม.ต้น ,หลาน,0,0,N,N,0,0,1,1,0,0,1,1,0,0,0,1
90,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,186
41,ผู้ใหญ่,ช,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,686
84,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ภรรยา,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,442
32,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ปลาย ,ลูก,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,749
95,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ต่ำกว่าชั้นประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,1,0,1,0,0,0,1,0,0,1,3
13,ผู้สูงอายุ,ช,อาชีพอื่นๆ,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,Y,0,1,0,0,0,0,0,0,0,1,0,3
80,ผู้ใหญ่,ช,เกษตร-ทำสวน,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,369
36,เด็ก,ช,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1327
46,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,333
42,ผู้ใหญ่,ญ,เกษตร-ทำไร่,ม.ปลาย ,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,250
46,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,317
31,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,หลาน,0,1,N,N,0,1,1,0,0,0,0,0,0,1,1,42
81,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,1,0,0,0,0,0,0,1,1,12
30,ผู้สูงอายุ,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,แม่,0,1,Y,N,1,1,1,0,0,0,0,0,0,0,1,3
30,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ต้น ,ภรรยา,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,471
35,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,827
49,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,อื่นๆ,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,18
51,ผู้ใหญ่,ญ,พนักงานบริษัท,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,1,1,7
82,ผู้ใหญ่,ญ,อาชีพอื่นๆ,ประถมฯ ,ภรรยา,0,0,N,N,0,0,0,1,0,1,0,0,0,0,0,4
50,ผู้ใหญ่,ญ,เกษตร-ทำสวน,ประถมฯ ,ภรรยา,0,1,N,N,1,0,1,0,0,0,0,0,0,0,1,97
66,ผู้ใหญ่,ญ,ค้าขาย,ม.ต้น ,อื่นๆ,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,8
63,ผู้ใหญ่,ญ,ค้าขาย,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,1,3
60,เด็ก,ช,ไม่มีอาชีพ,ไม่เคยศึกษา,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,892
50,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,0,64
50,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,อื่นๆ,0,0,N,N,1,0,1,0,0,0,0,0,0,0,1,5
90,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,หลาน,0,0,N,N,0,1,1,0,0,0,0,0,0,1,1,17
95,เด็ก,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,1,55
53,ผู้ใหญ่,ญ,เกษตร-ทำไร่,ประถมฯ ,ภรรยา,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,98
50,เด็ก,ช,กำลังศึกษา,ม.ต้น ,หลาน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,276
43,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,สามี,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,43
60,ผู้ใหญ่,ช,ค้าขาย,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,92
33,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,ลูก,0,1,N,Y,1,1,1,0,0,0,0,0,0,1,1,382
40,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,แม่,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,9
40,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,แม่,0,1,Y,Y,0,1,1,0,0,0,0,0,0,1,1,116
90,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,710
32,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,461
33,ผู้ใหญ่,ช,เกษตร-ทำไร่,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,1,0,6
51,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,11
60,ผู้ใหญ่,ญ,เกษตร-ทำไร่,ประถมฯ ,ลูก,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,137
60,ผู้ใหญ่,ช,กำลังศึกษา,ม.ปลาย ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,195
67,ผู้ใหญ่,ญ,เกษตร-ทำไร่,ประถมฯ ,อื่นๆ,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,48
51,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,129
66,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,1030
96,ผู้ใหญ่,ญ,ค้าขาย,ม.ต้น ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,1,6
56,ผู้ใหญ่,ช,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,100
17,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,1,1,1,0,0,0,1,0,1,1,3
54,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,30
67,ผู้ใหญ่,ญ,ค้าขาย,ม.ปลาย ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,184
48,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,508
39,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ลูกสะใภ้,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,5
17,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,1,1,0,0,0,0,0,0,0,1,114
46,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,632
53,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,198
57,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,424
64,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,1,0,0,0,0,0,0,0,1,307
93,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,510
56,เด็ก,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,786
94,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,717
56,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,661
80,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,1,76
57,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ลูก,0,0,N,N,0,1,0,1,1,0,0,0,0,0,0,1
56,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,224
20,ผู้ใหญ่,ช,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,982
48,ผู้ใหญ่,ญ,เกษตร-ทำนา,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,21
51,ผู้สูงอายุ,ช,ค้าขาย,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,16
86,ผู้ใหญ่,ญ,เกษตร-ทำสวน,สูงกว่าปริญญาตรี,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,1
50,เด็ก,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1504
75,ผู้ใหญ่,ช,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,1,1,1,1,0,0,1,0,0,0,1,4
37,ผู้สูงอายุ,ญ,เกษตร-ทำไร่,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,23
90,ผู้ใหญ่,ช,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,2338
41,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,987
80,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,10
84,ผู้ใหญ่,ญ,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,215
40,ผู้ใหญ่,ญ,ค้าขาย,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,677
40,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,1,0,N,N,1,0,0,0,0,0,0,0,0,0,0,23
52,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,อื่นๆ,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,1
67,ผู้สูงอายุ,ญ,เกษตร-ทำไร่,ต่ำกว่าชั้นประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,51
95,ผู้ใหญ่,ญ,ค้าขาย,ม.ปลาย ,ภรรยา,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,90
50,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ภรรยา,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,399
52,ผู้สูงอายุ,ช,เกษตร-ทำไร่,ไม่เคยศึกษา,หัวหน้าครัวเรือน,0,1,Y,N,1,1,1,0,0,0,0,0,0,0,1,52
66,ผู้ใหญ่,ช,อาชีพอื่นๆ,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูกเขย,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,1
66,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ไม่เคยศึกษา,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,53
54,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,1,1,1,0,0,0,0,0,0,1,1,5
61,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,859
21,ผู้ใหญ่,ญ,พนักงานบริษัท,ป.ตรี หรือเทียบเท่า,ภรรยา,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,348
46,ผู้สูงอายุ,ญ,อาชีพอื่นๆ,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,20
80,ผู้สูงอายุ,ญ,เกษตร-ทำสวน,ต่ำกว่าชั้นประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,235
64,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ต่ำกว่าชั้นประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,1,0,0,0,0,0,0,0,1,14
64,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,120
56,ผู้ใหญ่,ญ,ค้าขาย,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,4
94,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,518
40,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,อื่นๆ,0,0,Y,N,0,0,1,0,0,0,0,0,0,0,1,9
81,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,อื่นๆ,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,58
81,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,89
50,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,ภรรยา,0,1,Y,Y,0,1,1,0,0,0,0,0,0,1,1,84
80,ผู้ใหญ่,ญ,ไม่มีอาชีพ,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,60
46,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1191
30,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,1,1,0,0,0,0,0,0,0,1,1,74
31,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,1236
51,ผู้ใหญ่,ช,กำลังศึกษา,ม.ปลาย ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,1,1,3
92,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ต้น ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,329
53,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,133
56,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ต้น ,ภรรยา,0,1,N,N,0,1,1,0,0,0,0,0,0,1,1,12
94,ผู้ใหญ่,ช,เกษตร-ทำนา,ไม่เคยศึกษา,หัวหน้าครัวเรือน,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,27
84,ผู้ใหญ่,ญ,เกษตร-ทำสวน,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,1,0,1,0,0,0,0,0,76
53,ผู้สูงอายุ,ญ,เกษตร-ทำไร่,ประถมฯ ,ภรรยา,0,0,Y,N,0,1,1,0,0,0,0,0,0,0,1,64
53,ผู้สูงอายุ,ช,เกษตร-ทำไร่,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,Y,0,1,1,0,0,0,0,0,0,1,1,15
53,ผู้สูงอายุ,ช,ค้าขาย,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,0,1
30,ผู้ใหญ่,ญ,ค้าขาย,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ภรรยา,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,8
84,ผู้ใหญ่,ช,เกษตร-ทำสวน,ม.ต้น ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,72
46,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,77
80,ผู้ใหญ่,ช,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,0,1,0,0,0,0,0,0,0,1,123
35,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ภรรยา,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,106
50,ผู้ใหญ่,ช,เกษตร-ทำสวน,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,1,4
62,ผู้สูงอายุ,ญ,อาชีพอื่นๆ,ประถมฯ ,ภรรยา,0,1,Y,Y,1,1,1,0,0,0,0,0,0,1,1,17
54,ผู้ใหญ่,ญ,ค้าขาย,ม.ต้น ,หัวหน้าครัวเรือน,1,0,N,N,0,0,0,0,0,0,0,0,0,0,0,6
50,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,428
30,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ปลาย ,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,1,20
14,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,1,1,0,0,0,0,0,1,5
31,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,1,1,183
39,เด็ก,ช,ไม่มีอาชีพ,ไม่เคยศึกษา,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,771
62,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,1,0,N,N,0,0,1,1,1,1,0,0,0,0,0,1
96,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,600
86,ผู้ใหญ่,ช,พนักงาน-รับราชการ,ม.ปลาย ,ลูกเขย,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,3
92,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,0,1,1,0,1,0,0,0,0,0,125
90,ผู้สูงอายุ,ญ,ค้าขาย,ม.ปลาย ,แม่,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1
60,เด็ก,ช,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,1,157
66,ผู้ใหญ่,ญ,ไม่มีอาชีพ,ประถมฯ ,ลูก,0,1,N,Y,0,1,1,0,0,0,0,0,0,1,1,22
67,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ปลาย ,ลูกเขย,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,11
